timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688499446021,328,Create Subscription,200,OK,DB 1-148,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,328,0,0
1688499445704,646,Create Subscription,200,OK,DB 1-213,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,646,0,0
1688499445689,670,Create Magazine,200,OK,DB 1-139,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,670,0,0
1688499445689,670,Create Subscription,200,OK,DB 1-35,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,670,0,0
1688499446081,281,Create Magazine,200,OK,DB 1-146,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,281,0,0
1688499446081,285,Create Subscription,200,OK,DB 1-261,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,285,0,0
1688499446066,301,Create Subscription,200,OK,DB 1-265,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,301,0,0
1688499445734,659,Create Subscription,200,OK,DB 1-239,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,659,0,0
1688499445734,665,Create Magazine,200,OK,DB 1-161,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,665,0,0
1688499445749,662,Create Magazine,200,OK,DB 1-153,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,662,0,0
1688499446127,285,Create Subscription,200,OK,DB 1-272,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,285,0,0
1688499446127,286,Create Subscription,200,OK,DB 1-281,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,286,0,0
1688499446096,318,Create Subscription,200,OK,DB 1-275,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,318,0,0
1688499446127,289,Create Subscription,200,OK,DB 1-223,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,289,0,0
1688499446096,320,Create Subscription,200,OK,DB 1-270,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,320,0,0
1688499446127,291,Create Subscription,200,OK,DB 1-276,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,291,0,0
1688499446127,293,Create Subscription,200,OK,DB 1-211,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,293,0,0
1688499446127,293,Create Subscription,200,OK,DB 1-284,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,293,0,0
1688499446157,266,Create Subscription,200,OK,DB 1-302,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,266,0,0
1688499446096,327,Create Subscription,200,OK,DB 1-219,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,327,0,0
1688499446157,266,Create Subscription,200,OK,DB 1-48,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,266,0,0
1688499446127,298,Create Subscription,200,OK,DB 1-183,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,298,0,0
1688499445705,723,"Get Subscriptions ""/""",200,OK,DB 1-269,text,true,,1769,308,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,46,0,25
1688499445705,46,"Get Subscriptions ""/""-0",301,Moved Permanently,DB 1-269,text,true,,599,154,310,310,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,46,0,25
1688499445752,676,"Get Subscriptions ""/""-1",200,OK,DB 1-269,text,true,,1170,154,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,676,0,46
1688499446127,301,Create Subscription,200,OK,DB 1-291,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,301,0,0
1688499446142,289,Create Magazine,200,OK,DB 1-178,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,289,0,0
